start	end	text
1460973	1465234	Trixie, I've read her thing on Xbox.com, she said nice things about the Wii one point.
1465274	1470956	And, you know, it's kind of like Microsoft kind of has this professional respect for the Wii, but that doesn't seem to be reciprocated by Nintendo.
1471016	1478539	I mean, there might be a respect, but Reggie has flat out said, don't buy a 360, buy more Wii games, you know, essentially, in so many words.
1478919	1481200	So it's just kind of interesting that Microsoft keeps...
1481860	1485381	handing these olive branches over to Nintendo.
1485401	1486861	Like, hey, let's fight Sony together.
1489162	1490602	Weird.
1492522	1495843	I think that maybe they're just trying to screw with the consumer's heads.
1495923	1498984	GS68 in our chatroom says, come on, Reggie, make love, not war.
1500204	1502724	So how about the next email, huh?
1502804	1503344	How about it?
1505245	1510386	Dear OLR, hi guys, DDR Dollar Bill here, and probably changing my name in the future, long story.
1511124	1513604	and Spirit as long as I'm not going to be in the chatroom on Sunday.
1513664	1518005	My crazy self is in Vegas doing some partying with my family and probably a few hundred crazies.
1518145	1518465	Lucky.
1519485	1521306	But I do have one thing I'd like to ask.
1522146	1526647	While I was making my pre-reserve for DDR Universe, I had a glance at the future release's date list.
1527127	1528087	Even took home a copy.
1528307	1529787	It helps knowing friends at GameStop.
1530107	1531247	And so did Guitar Hero 2.
1531367	1538389	Now I know this is most likely will be a port of the PS2, but we had a discussion about the rumor of Guitar Hero having a future release of all 80 songs.
1538909	1540389	True or not, it did get me thinking.
1541101	1545462	Would having music games concentrate on certain genre make them more appealing to the mass market?
1545882	1550123	Would it also make it more interesting for those already addicted to the games themselves?
1550483	1551563	It's just my thought of the week.
1551744	1553644	Anywho, there's my two dollars to the show.
1554064	1556765	I hope you all have fun, and it goes to the chatroom buddies as well.
1556905	1557605	DDR dollar bill.
1557785	1558025	Nope.
1559145	1560586	It won't make them appeal to more people.
1560626	1560926	Know why?
1561026	1562386	Seems to be working for karaoke revolution.
1562966	1563326	Country.
1563486	1563966	No, it sucked.
1564607	1565527	I thought it was pretty cool.
1565567	1566987	I played it, and I don't even like country music.
1568127	1568547	It was awful.
1569588	1570068	I liked it.
1570168	1570768	It was a good game.
1571365	1576847	Then again, I have a huge distaste for country music.
1577467	1587651	I want to say in response to the Guitar Hero 80 songs thing, an emphasis on rumor is that some of the downloadable packs will have some of the Guitar Hero 1 songs in them.
1588071	1598795	But I'll bet you 10 to 1, you would have an easier time seeing the indie label stuff crossover than you would the major label stuff crossover because they're going to have to re-license and all that stuff.
1598835	1600096	I think they would have to.
1600675	1600775	Uh-oh.
1623206	1627028	So I bought an Xbox 360 some months ago and my roommate bought a Wii at launch.
1627448	1637952	We love many of the games on the systems, but I think that it's time I bought myself a good gaming PC to play some games that I've never been able to play before and I have decided to go with Commodore 64.
1638852	1639833	You win the internet.
1639893	1640433	Who is this?
1640593	1641393	You win the internet.
1641833	1642193	You'll see.
1642474	1649216	I understand you know a bit about that particular machine and I was wondering if there's anything you recommend I look for when going out and buying one.
1649516	1650097	Kickstart.
1650237	1651177	Make sure it works.
1652182	1657427	Are there particular cables and things that I need to make sure I get or particular accessories or games that you recommend I look for?
1657967	1670818	I was thinking about how all of the current next-gen consoles offer extra features like media playback and news and weather channels and I realized that the C64 can be used as a musical instrument so it's a good contender for my next game platform.
1671158	1671959	Thanks in advance.
1672099	1674061	Regards, WarriorBob.
1675209	1676510	Ah, you rock, Warrior Bob.
1676930	1680212	You can hook up a Commodore 64 to a television.
1680592	1681252	I'm trying to remember.
1681272	1681893	It's been so long.
1682013	1682913	And I had a monitor.
1683013	1686835	I never hooked up the Commodore 64 to a TV, but I seem to remember the hookups were very similar.
1687135	1690217	Like the video component was almost the exact same between the two.
1690637	1694519	So you might need some type of special converter, though, to actually hook it up to a television.
1695460	1696901	Did you guys have Commodore 64s?
1697201	1698021	I thought Rice Princess did.
1698061	1698842	No, but you know who did?
1699102	1699302	Who?
1699522	1700142	Captain Kirk.
1700642	1701263	Rice Princess.
1701883	1702123	Shut up.
1702143	1702944	You had a Commodore 64, right?
1704139	1705120	Did you ever hooked up to a TV?
1706160	1706361	No.
1706521	1707581	Do you remember if there were special cables?
1707721	1708442	I can't remember.
1709202	1710023	I can't remember either.
1710163	1711043	I know, it's been so long.
1711364	1713025	What about games that you remember on the Commodore 64?
1713085	1714366	Impossible Mission.
1714826	1716507	Dude, Impossible Mission was awesome.
1717284	1718645	What was that game, The Last Ninja?
1718865	1720546	Or Revenge of the Ninja or something?
1720626	1721666	That game was awesome.
1721686	1722887	Revenge of the Ninja was on the Game Boy.
1723667	1725228	I think it's The Last Ninja is what it was called.
1725248	1726769	No, Revenge of the Ninja was on the Sega CD.
1726789	1727570	It was a cinematic game.
1727830	1730271	Lazy Jones was a fun game because it was a bunch of mini games.
1730431	1730911	Lode Runner!
1730971	1731972	It's better than Fusion Frenzy.
1732252	1732872	I can't remember.
1732912	1736574	We had like missions to Mars or something like that or the Mars Zoggers.
1736614	1737675	Pinball Construction Set.
1738135	1739016	That game's awesome too.
1739256	1740156	No, shut up!
1740216	1740837	It's awesome!
1742157	1743578	It does not require a special monitor.
1743598	1744499	It can be plugged into a TV.
1745930	1748072	That's what it says on Wikipedia.
1748452	1752355	I was going to say, though, Kickstart.
1752615	1755277	That is the only game I ever played on the Commodore 64.
1755357	1759160	Is that the one with the button and you kick with the little clown and you kick the balloons around the screen?
1759180	1760882	No, it's a dirt bike racing game.
1760942	1762343	It's very similar to Excitebike.
1762363	1762663	Kickman!
1763364	1764244	Never mind.
1764685	1765986	It's very similar to Excitebike.
1766066	1767487	So, Kickstart.
1767707	1768267	Gotta get that game.
1768388	1768768	It's awesome.
1768788	1768928	Sorry.
1769577	1771318	Winter Games, Bard's Tale.
1771698	1774579	Oh, you know, GameTap has a lot of Commodore 64 games on it.
1774599	1776780	So if you want to try some out, GameTap has a bunch.
1777140	1779582	I'm trying to find the game that I used to play all the time.
1779782	1785004	I thought it was Bard's Tale, but I tried to look it up and all the ones that I came up with did not look anything.
1785144	1785624	What was that game?
1785644	1787125	The Seven Scrolls or whatever that game was?
1787185	1790907	No, all I remember is a miasmal cur from the game.
1790987	1792828	That's the only thing that sticks out in my mind.
1793308	1795929	Well, good luck with your Commodore 64 adventures.
1796169	1798310	And you have to try GEOS at some point.
1799149	1801511	and see the Commodore 64 as a Mac.
1802352	1803073	Oh, God.
1803093	1805615	Dude, the Commodore 64 was awesome.
1806496	1807457	I love the Commodore 64.
1807597	1809358	There's a picture on Wikipedia.
1810419	1815624	Just about any arcade game that was out in the early 80s had a port on the Commodore 64.
1815884	1816344	You name it.
1816424	1819207	Donkey Kong, Kongo Bongo, whatever, it's out there.
1819487	1820588	And Captain Kirk did have one.
1820988	1823230	And there was a Star Trek game on the Commodore 64, you smartass.
1823250	1825692	Yeah, he had one in Star Trek 2.
1826293	1826533	All right.
1827661	1828801	Let us know what Commodore 64 is.
1828841	1834825	In fact, I would urge all our listeners at some point this week, because there is a website where you can play Commodore 64 games.
1834986	1837187	I can't remember what the hell it was.
1839709	1840669	Maybe somebody in chat remembers.
1840689	1844792	There's some site that had nothing but Java, Commodore 64 games.
1844832	1846133	You can play a ton of them online.
1847974	1852678	I urge everyone to play one Commodore 64 game this week and check out the roots of PC gaming.
1853118	1854559	Definitely make it Impossible Missions.
1855276	1859039	Okay, so speaking of the Commodore 64, who had a TI-85?
1859259	1865143	I know what they are, but I didn't have one, because we had a Commodore 64, they were better.
1865743	1867124	I had a Coleco, I had an Atom.
1868545	1870667	And if you had an Apple II, I'm sorry.
1871427	1874169	We had one at my school, and I played a lot of kicks, and that was all I cared about.
1875510	1879313	Somebody in our chatroom, Camara, says Lemon64.com.
1879353	1882195	I've never seen this site, this isn't the same site I use, but it looks like this will work.
1882850	1883510	I think you can do this.
1883530	1883970	I'm going to try it.
1883990	1884771	How about that last email?
1884811	1885511	Yeah, yeah, yeah, yeah.
1886471	1887992	This comes from Cutie Honey.
1889173	1891213	I just got two things to say this time.
1891373	1895555	I recall a comment at the end of the Sunday show where Rob said that the show needs more gay people.
1896215	1899817	Well, I guess you can count me as the OO Army's first bisexual pleasure to meet you guys.
1899877	1903318	I'm sorry, you've been, you're beaten to that from show one.
1904939	1905179	Sorry.
1906420	1913483	Second, on a completely different note, two weeks ago you guys started a discussion about games that have too many sequels and remakes.
1913943	1919845	In chat, I brought up the fact that DDR had many games, and suddenly a ton of people went crazy.
1920185	1921385	A fun kind of crazy, mind you.
1921785	1922186	Wait, wait, wait.
1922346	1923426	Bisexual male or female?
1924606	1924807	Male.
1925247	1925407	Over 18?
1927307	1927608	Single?
1928128	1928868	Did he attach a picture?
1929328	1929528	No.
1931309	1931729	I'm kidding.
1932827	1935828	Can I finish the email?
1936168	1939188	Sorry, it's Valentine's Day and I'm single.
1940069	1941309	It's not Valentine's Day.
1941969	1943389	Do you know what I'm doing on Valentine's Day?
1943769	1944250	Crocheting?
1944630	1946910	Having my neck adjusted and going to school.
1947630	1947970	Fun.
1948671	1949711	How romantic.
1950331	1951791	Anyway, can I finish reading the email, please?
1951811	1952291	Yes, you may.
1952471	1952892	Okay.
1953752	1954252	Where was I?
1954592	1954792	Oh, yeah.
1956743	1958124	So here's the burning question.
1958144	1963265	Do you think Konami beats a dead horse by releasing several Ben Mani games each year with only different song lists?
1964205	1964585	Excuse me.
1965726	1966666	Blame the orange soda for that.
1967306	1978349	Although I'm not helping the situation by buying every PS2 DDR game that gets released, it's kind of annoying to see some new features like Battle Mode added when you have to ask yourself, why didn't they add it last year?
1979089	1981250	The cheap rational bastard in me would rather...
1982253	1983094	Honey Fresh Honey Fresh
2008826	2013288	You know, I think the Bomani games coming out very similar every year with different solos.
2013308	2014369	Keep in mind, there's new modes.
2014589	2020992	Usually Konami tries to throw something new in it every time, like whether it be the single-player Mission Master or the Hands and Feet or whatever new thing they did.
2021432	2026754	But I would say it's no different than the Madden 06, 07, 08 games that come out, you know?
2027214	2030956	And some people don't get that, just like some people don't get the DDR games that come out every year.
2030996	2037459	I think it's just kind of, if you're into that, then you kind of accept that as part of what the games go through each year with the change, so...
2038035	2039215	That's what I say.
2041056	2044317	With the new songs come new step charts and new challenges, you know?
2044457	2044797	I don't know.
2045658	2053180	But see, from the other perspective, ask somebody who doesn't play DDR as much as I do, and they probably think, it's stupid, it's the same game every time.
2053260	2059242	And that's how some of us, what some of us say about Madden, is that it's roster update 2007.
2059562	2062043	Well, you know, we don't really play those games, so we don't understand.
2062563	2063704	I try not to say that.
2063764	2064664	If I do, it's injustice.
2065606	2070947	Actually, in the beginning with DDR, it used to have a lot of significant changes with each one.
2070967	2080949	I remember with 5th Mix, you had the actual tempo freezes, which was like when you first played, you're like, what the fuck?
2081429	2082349	The song stopped!
2082589	2083749	Someone broke the machine!
2083849	2085549	Oh, it started up again.
2085890	2087130	So that was kind of neat.
2087190	2092951	And then, of course, you had tempo changes in 4th Mix and stuff like that.
2094271	2094431	And
2094909	2096470	Is it a hot gay man?
2096490	2097191	No, it's not.
2097251	2098231	No hot gay man?
2098311	2099412	That was the last email.
2099432	2099892	But a cool one!
2099912	2099993	Yeah.
2124045	2125526	What's your Facebook address, Rob?
2126287	2127468	You don't have addresses on Facebook.
2127488	2131131	You have to look me up by name, but I use my stage name, Rob Roberts, so it's easy to find me on Facebook.
2131872	2132872	Jamie, you should get a Facebook, too.
2132933	2133313	It's kind of fun.
2133333	2134134	Yeah, let's all do that.
2134794	2135315	That's okay.
2136556	2137456	Oh, I got another one, too.
2137516	2137877	Look at this.
2138097	2138797	Oh, I'm popular.
2139298	2139758	Yay.
2140699	2140999	All right.
2141480	2144803	Speaking of popular, you know what game is popular out there?
2145263	2146024	Gears of War.
2146344	2150908	I mean, everyone's got a big heart on over Gears of War, except for me, because I don't really like the game.
2150948	2151648	But anyways...
2153354	2158696	It did win eight awards at the 10th Annual Interactive Achievement Awards.
2159196	2161856	And these aren't like achievement points, but, you know, whatever.
2162837	2171859	It did win a bunch of different awards, including Game of the Year, Best Console Game, Best Animation.
2173500	2174240	Let's see here.
2177581	2178861	Among some other ones here.
2179021	2181842	Oh, Best Outstanding Character Performance of a Male.
2183069	2191871	Best Online Gameplay, Best Visual Engineering, and Action Adventure Game of the Year.
2194071	2194892	Surprise!
2195852	2197432	Gears of War wins more awards.
2201773	2202053	What?
2202753	2203914	No, I'm actually with Loki.
2203934	2205634	I mean, eh, I could care less.
2206371	2206691	Why?
2207272	2209333	Well, Gears of War is a phenomenal game.
2209353	2210554	Blah, blah, blah.
2210574	2212035	That's what everybody on the internet says.
2212075	2212595	It must be true.
2212615	2227666	When Halo 3 comes out this year, and even if it isn't as good as Gears of War, and, you know, it could be like half-ass, you know, half as good as Gears of War or whatever, people will still be giving this thing awards and getting a big boner over this game because it's Halo.
2228827	2229207	I don't know.
2230488	2233810	Gears was okay, but, I mean, just, I don't know.
2233830	2236092	It didn't give me the boner it gave the rest of the internet, I guess.
2236843	2240807	Anyhow, this might give a lot of sci-fi fans a boner, though.
2241508	2242709	Eddie, get your hand away from me.
2244871	2253800	According to the Hollywood Reporter, NBC Universal, which is part of Vivendi, they are working on a space combat game.
2253820	2254821	It's like a sim game.
2258266	2260506	Set in the Battlestar Galactica universe.
2260566	2262627	I'm talking the new one, not the old one.
2262727	2264087	Or Galaxy Balactica.
2264527	2268588	Digital download for PC and Xbox Live Arcade.
2269008	2276949	And there's a tie-in, by the way, with Xbox because there's new Battlestar Galactica gamer picks and themes available for low amounts of Microsoft points.
2277009	2279230	Are the characters going to cry their emo tears?
2279850	2281310	Hey, Battlestar Galactica is a pretty good show.
2281330	2282590	I don't know if you've ever actually watched it.
2282630	2283430	It's actually pretty good.
2284050	2285891	It's the Krylons, not the Cylons.
2285951	2286591	Whatever.
2286611	2287471	Stop being uneducated.
2288095	2290798	Oh, it'll be hard for Eddie.
2290998	2291598	I'm kidding.
2292419	2294441	I'm looking forward to seeing what this looks like on Xbox Live.
2294481	2295041	I bet it's fun.
2295422	2297864	I don't care about Xbox, but on PC it's going to be awesome.
2298344	2302928	Well, I have some news that people might care about, but I don't know, not really.
2304450	2306592	Are we have friends at Buena Vista Games?
2306812	2314439	Well, at least, you know, they've always been really, really great at E3 to work with because when Square says, you can't film that, they're like, here, let me play it while you film it.
2315510	2318431	So, but they have renamed themselves.
2319491	2322812	They are now called Disney Interactive Studios.
2324232	2324913	They're dissed.
2326253	2326533	Ha.
2327353	2331034	So they're officially now making their Disney affiliation public.
2331134	2335295	So when we see Kingdom Hearts and the Disney Interactive Studios, we get it.
2335916	2342757	They're still doing non-Disney games too, to every extent extra, which is one of them.
2343838	2344658	But they are
2345638	2348559	Now, officially Disney-oriented.
2348579	2352701	Just like Disney presents the M-rated dinosaur-hunting Turok.
2354121	2355202	Coming out later this year.
2355622	2356322	That should be interesting.
2356362	2357342	Disney's Turok.
2357443	2359463	I wonder if we'll have a theme ride based on that.
2360284	2361224	Maybe we should have a crossover.
2361284	2362104	I would so be on that ride.
2362124	2366386	Because Disney owns ABC as well, so we should have a crossover with the characters from Dinosaur.
2367046	2367746	Not the mama!
2369687	2370067	Awesome.
2370988	2372068	That would be awesome.
2373612	2376254	I hope there's some TGIF fans out there that get my joke.
2377195	2378836	Or I'm going to look stupid as usual.
2380016	2380957	Anyways.
2381797	2383699	Let's give it up for 92, y'all!
2383719	2384999	92 in the house!
2386040	2387781	Well, this might make some people happy.
2388341	2394065	Square Enix confirms a brand new MMO coming to 360 and Vista and possibly the PlayStation 3.
2394765	2399788	But whether it's going to be a sequel to Final Fantasy XI, maybe Final Fantasy XIV, eh?
2399808	2399848	Eh?
2401343	2402443	Final Fantasy XI 2 Final Fantasy XI 2
2430523	2434666	I'm going to crap my pants in eager anticipation.
2434826	2436328	What if it's Chrono Trigger Online?
2436488	2437569	Fuck yeah, I'll play that.
2437609	2438309	There you go.
2438449	2439070	Hell yeah.
2439430	2441932	That's where I'm really going to crap my pants.
2442733	2443553	Ew, that's kind of gross.
2444294	2444514	Wait.
2446055	2448837	What if it's like Saga Frontier Online?
2450198	2450639	Pass.
2450739	2452680	I would be the only person playing it.
2452880	2453541	Probably.
2453861	2456343	It's like, yes, I can farm all the gold.
2457784	2458385	That's it.
2458785	2459386	Okay, we can move on.
2459426	2459886	Yeah.
2461050	2469833	I would play Final Fantasy XI too, because as much crap as I get Final Fantasy XI now, I did waste two and a half years of my life on it, so there must have been something in that game I saw.
2469934	2473495	It was a good game while it lasted, but I'm in full Final Fantasy XI recovery.
2479742	2480002	What?
2480082	2480923	That's gross.
2481003	2481123	No.
2481443	2482905	No, it was actually the people.
2483265	2486067	The over 18 link shell people I had.
2486487	2490070	I got a mighty big link shell here for you.
2490330	2493853	Uni in our chat room is a self-confessed FFXI whore.
2494233	2494693	There you go.
2495414	2495754	I win.
2495814	2497555	I spent four years, says Uni.
2498736	2499497	I feel your pain.
2499717	2500297	I feel your pain.
2501038	2501598	Yeah.
2501678	2503240	Have you ever spent real money on gold?
2505261	2506642	That was the point when I knew I had to quit.
2507203	2509064	When I was contemplating spending real money on gold.
2509850	2513632	Rob, I'm sorry, that's just a little bit too... That's why I quit!
2514173	2517635	Because I said, you know what, no, that's actually... Good for you, Rob.
2517675	2524719	The other reason why I quit is because when I was sitting there for an hour literally doing nothing, waiting for a party, I was like, I can't take this anymore.
2525719	2527721	Waiting for a pretend party in the game?
2529161	2530302	A panty party!
2530742	2531643	That's awesome!
2532526	2533647	I miss Ragnarok when I could be leveling.
2560034	2560675	All right, anyhow.
2560935	2563217	I was looking real quickly since you mentioned buying gold.
2563237	2563678	Uh-huh.
2563918	2566661	And everyone's favorite site to hate, IGE.com.
2566881	2567141	Mm-hmm.
2567862	2574909	They actually have options where you can purchase gold amounts up to 50 million, or at least gil.
2574929	2576631	50 million gil.
2576651	2577611	50 million gil, which is $1,563.50.
2577992	2578833	Who the fuck would spend that money?
2578853	2579073	Oh, my God.
2583883	2585043	No, that's lame.
2585283	2585864	Hey, wait a minute.
2586104	2587224	Whatever happened to our donation?
2587264	2588084	We never spent it, huh?
2588324	2588905	I'm just kidding.
2588925	2589885	You know what, Rob?
2590105	2591906	I am policing that, okay?
2592846	2594827	And we're going to use it to send me to ASIN.
2595267	2596847	Oh, yeah, then I'm policing that now.
2597568	2602649	No, she'll be all like, back me donation, please.
2603089	2605090	Will you please tell the back me wool story to our listeners?
2605110	2605170	Why?
2605686	2606527	Thanks for watching!
2623949	2625530	I don't know if Brad gave it back or not.
2625570	2627950	I thought it was funny because it's a Chinese farmer.
2628251	2629511	There's the inside joke.
2631131	2640315	But you have to understand, now Irene is a hunter character and her pet is, or no, the name of her character is Back Me Wool and the name of the pet is Please.
2641655	2642875	And nobody gets that.
2642995	2643376	I do.
2643776	2646897	And now our listeners will if they ever play on Ravencrest.
2647017	2647937	Yeah.
2647997	2648777	Don't play on Ravencrest.
2650698	2651198	Oh, har.
2652879	2653259	Oh, wow.
2654520	2655721	Trainwreck, Choo Choo
2677833	2683457	You probably have read about this on your favorite blog, but I know some folks here in studio have got to share their stuff on this.
2683837	2687239	Now, there's legislation out there, of course, looking to get stricter penalties on games.
2687259	2690401	Well, GameStop released an internal memo this week.
2690421	2694204	Actually, it was a conference call, and managers were told about a new rule.
2694264	2695385	It's a new strict policy.
2695445	2695885	This is it.
2696525	2703370	If you sell a game, an M-rated game, to an underage customer, you get fired immediately.
2703812	2711358	and if you're the manager of that store, whether you were there or not, you get fired as well for managing such a shitty employee.
2711438	2712859	I'm so glad that Dan quit.
2714480	2715481	What do you think of this policy?
2715501	2717683	I think it's retarded and I'm glad that Dan quit.
2719164	2727390	Well, the manager, I agree that the manager should have better trained the employee, but really it's the employee that should suffer for it.
2727450	2729572	I think that the manager should be written up.
2730552	2731413	I think that's acceptable.
2732932	2733552	What are you going to do?
2733632	2734853	Make me work overtime?
2734973	2739514	I'm just going to sell an M-rated game to a six-year-old and then you're going to get your ass fired.
2739534	2741055	I don't give a shit about this job.
2741535	2742415	Let's go get another one.
