start	end	text
2745816	2749157	I think it's retarded because there's no actual law that says you have to do that.
2749237	2750178	But, you know, hey, whatever.
2750198	2751758	That's their store policy, I guess, you know.
2752459	2753779	Just make sure you follow it.
2754599	2755179	But, yeah.
2756500	2756660	Yeah.
2757065	2768274	I remember there was a news thing also where people were doing a sting to see who they can get to sell a six-year-old or whatever.
2769575	2777642	Is that like that Dateline NBC where they trap people on the internet and get them to come over wearing no pants to meet the 12-year-old girl?
2777982	2781685	And then the reporter guy jumps out and says, surprise, I'm from NBC.
2781725	2783006	And the guy's like, I'm so embarrassed.
2785405	2786325	Shadow Next Gen in chat.
2813413	2815375	Thank you, Chat Room, for keeping us on track here.
2815415	2822120	Chat.OrangeLondrainer.com ShadowNextGen says, The policy where managers get fired because of what their employees did is fucked up.
2824381	2826403	I think they're responsible for training the employees properly.
2827123	2832527	And so writing up is not... Yeah, but what if I'm so mad at my manager and I'm going to quit anyway?
2832627	2835690	Like, I'm going to sell a game to fuck my manager over too.
2835730	2836570	That's kind of screwed up.
2836971	2839433	I would hope there's a way to dispute the firing or something.
2840453	2841234	And to be honest...
2841849	2849350	The only way they're going to get in trouble is if the fucking parent, you know, says, Hey, I didn't know this game had that kind of content in it.
2849390	2851611	If you maybe, you know, if you tell the parent or whatever.
2852711	2860012	Or what if, you know, for example, Billy has, you know, his friend's older brother buy the game for him or something like that.
2860292	2865313	And then, you know, gets into Billy's hands and his parents go, Where the fuck did you get this from?
2865573	2867974	Oh, well, the GameStop people sold it to me.
2868354	2870714	And then, you know, now people are getting fired because of that.
2871877	2874878	Legend of Zaku makes a very interesting comparison here.
2874898	2883661	It says, it's only fair, Jamie, just like in Abu Ghraib, where the people who carried out the torture got the hammer, while the folks who ordered it got off scot-free.
2884401	2886402	Remember the Iraq torture thing?
2886422	2891984	Yeah, but the GameStop owners aren't telling them to sell the games.
2893304	2895025	That was really... I'm sorry, that's really...
2895951	2897412	That was the strangest comparison.
2897452	2899734	I mean, no offense to Zaku, because everyone's going to tell their opinion.
2899754	2900495	No offense to Zaku.
2900515	2901235	That was stupid.
2902316	2902596	Wow.
2902616	2903257	I'm sorry.
2903397	2906859	How is that even... Oh, yeah.
2906899	2908260	We want you to sell this game.
2908340	2909381	Oh, and you're fired.
2910522	2913144	What manager's going to do... That's fucking stupid.
2914745	2917567	God, think before you try to make a witty comparison.
2917667	2918208	Thank you.
2918348	2920089	I'm sorry, but that doesn't work.
2921510	2921731	Wow.
2921771	2923632	Yeah, you should be selling more of those stupid...
2924229	2925249	DarkSakura, DarkSakura
2955214	2956895	Yeah, um... Cheers.
2958355	2959256	Did you say jizz?
2959396	2960236	No, cheers!
2960957	2962257	I meant like you said jizz.
2962957	2963418	Jizz.
2965278	2967959	And wait, PC gaming like politically correct gaming?
2968020	2970140	No, like a personal computer.
2970341	2977924	Anyway, there's a martial arts MMO called Nine Dragons, and the beta is...
2979122	2981403	Open in, uh, actually opening in Europe.
2981543	2990906	They said that, um, you'll actually be able to play and get double experience until, uh, let's see, actually I'm not finding the date on here is the sad thing.
2991166	2992946	It may be actually open right now.
2993867	2996248	Um, in fact, you can actually apply for the, okay, here it is.
2996268	3003390	You can apply for the beta over on the website, which is 9dragons.acclaim.com slash welcome.htm.
3004978	3008322	and you can keep on going to the site and check out the demo there.
3008342	3013607	But they're doing a double experience push that actually may be over already.
3014928	3016309	By the time I saw this, it was already over.
3017310	3018211	But hey, you can try the game.
3020854	3023417	Dude, I got three more friend requests on Facebook.
3023677	3024417	I'm so popular.
3024438	3025218	Rob, stop gloating.
3027340	3027861	I'm popular.
3028337	3028857	This is great.
3028877	3029818	The internet is awesome.
3029978	3031499	Everybody can be a winner.
3031599	3040143	As I mentioned in Part A, Galactic Civilizations 2 is getting a brand new expansion pack called Dark Avatar.
3041083	3043404	It's actually being released early.
3044845	3050127	And yeah, you can definitely check it out now if you're into that.
3050428	3057511	And it introduces brand new asteroid belts full of resources and unique planets and
3058635	3059435	other fun stuff like that.
3059495	3061656	I don't play civilization, so.
3062176	3062696	But it sounds fun.
3068657	3069517	Sorry, I wasn't listening.
3070017	3072517	Eddie got a text message and was sharing it with everybody.
3072537	3074258	Was it more friends requests?
3074798	3076358	No, it was not a Facebook friend request.
3076378	3077238	I already took care of those.
3078118	3079639	Oh yeah, Dark Avatar, one week early.
3079679	3080039	Good times.
3083879	3084279	I'm sorry.
3084699	3085220	A heart.
3086100	3087100	Can I have a hug, Loki?
3087560	3088020	Can I have a hug?
3088905	3089685	Can I have a hug, Jamie?
3090085	3090766	If you buy me dinner.
3092086	3092426	No.
3093246	3093986	I'll buy you coffee.
3095667	3098148	Decaf, because I know you don't drink caffeine this late.
3100108	3100909	And potato pancakes.
3101509	3102189	I'll think about it.
3102289	3103829	Do I get a hug right now, live on air?
3104129	3104730	Yay!
3106130	3106450	Hold on.
3106490	3108991	Now, I know this isn't TV, but here, I'll put the mic.
3109031	3112832	When I hug Jamie, I'll put the mic kind of at my chest level, so maybe you can hear her boob.
3113528	3115248	The best PC gaming story of 2007 right here.
3143308	3144470	DarkSakura, DarkSakura, DarkSakura
3159164	3162525	But like when the piece of one... I know you remember, Irene, because you're as big of a nerd as me.
3162585	3168068	For the folks who may not know, Archon was like chess, but like the pieces would actually do battle with each other when you tried to capture another piece.
3168088	3168748	Oh, Battle Chess!
3168988	3173410	No, it's not Battle Chess, because Battle Chess, the animations were already pre-done.
3173690	3175891	You actually had like a real-time fighting thing.
3175911	3177132	This game was also on the NES.
3177192	3178672	They ported it to several platforms.
3179213	3179973	I love Battle Chess.
3180873	3181554	Archon is better.
3181654	3182994	And then there was even Archon 2 and 3.
3183214	3185875	We don't talk about Archon 2 and 3, because Archon was like the best.
3186436	3186936	So, um...
3187270	3188532	DarkSakura, DarkSakura, DarkSakura
3208476	3211018	That has huge nostalgic value for the right reasons.
3211259	3215483	The gameplay, the great combination of strategic thinking, and the intense arcade action.
3215723	3216424	Okay, seriously?
3216964	3222009	If this game comes to Xbox Live Arcade, I will have died from too much orgasm.
3223431	3223951	Like right now?
3224792	3225412	Yeah, seriously.
3225513	3227675	I'm like... Look at my pants.
3228075	3228656	Look at my pants.
3228676	3229176	They got bigger.
3229256	3229737	No, please don't.
3231418	3231919	I am so...
3232591	3241358	Incredibly happy, you don't even know, like how many games of Archon I played, Light vs. Dark, in the, in the, probably in the year 83, or later.
3241418	3242159	Stop it, Eddie!
3244361	3249205	Now, did you see, this is also kind of PC related, did you see the thing that they were talking about in Spore?
3249625	3260014	Um, they were showing off some stuff at DICE also, and one of the demonstrations that they showed were, um, it was, I believe the Care Bears vs. the Klingons?
3260294	3260895	Ha ha ha!
3261956	3264337	It created the two races and had them battle it out.
3266038	3267519	The Kaplaster!
3270461	3272101	I can't wait until that game comes out.
3272722	3275283	I'm going to just become a hermit once that game comes out.
3277264	3278065	You'll have your game.
3278085	3278985	I'll have Archon.
3279065	3279385	Jamie?
3280006	3281386	Jamie will have Cookie Mama on the Wii.
3281426	3282027	We're all happy.
3282107	3284108	No, you know what they should resurrect from all PC days?
3284728	3286549	On the DS, they could do Return to Zork.
3287785	3289066	Zork is awesome!
3289146	3291547	Only the nerdiest of the nerds, because that would work perfectly on DS.
3291607	3294749	We found a 404 page that was the first Zork.
3295509	3296790	Oh, yeah, the text game?
3296890	3297110	Yeah.
3297971	3299471	Oh, by the way... Oh, good point.
3299491	3301713	Rob D in chat says, Jamie will have Rondo of Blood.
3302093	3304174	Yes, I will have Rondo of Blood.
3304274	3306675	I have to talk about Rondo of Blood every five seconds, by the way.
3306875	3308977	Cookie Mama did get pushed up into March.
3309297	3311998	It originally was in April, so it's coming out sooner.
3312458	3313899	It's gonna be out before my birthday.
3314099	3317121	Do you know that Eddie actually told me about a fantasy he had once?
3317868	3320850	Eddie's fantasy was that he actually gets eaten by a grue.
3323112	3325893	And if you get that joke, you're awesome.
3326654	3327915	Turn out the lights, Rob.
3329676	3330736	Give me five, you're a winner.
3330957	3332398	That's right, because the lights have to be off.
3332478	3334079	We're all getting eaten by grues.
3335219	3336020	That's not a grue.
3337741	3342584	Why don't you stab the innkeeper, and then the sheriff will come.
3344765	3345466	I found you a grue.
3347259	3348241	I am Morpheus.
3351809	3352951	This show makes me happy.
3355276	3355696	I love this.
3356097	3356879	It is pitch black.
3356999	3358262	You are likely to be eaten by a Gru.
3359757	3360317	Good times.
3360558	3364919	Because I looked on the internet, it's only 95 megabytes, so they could totally have that on the DS.
3364999	3368160	If you want to look that up on Wikipedia, by the way, that's G-R-U-E.
3368620	3369300	Do your homework, kids.
3369320	3370120	What is a Gru?
3370460	3373922	The Gru is a sinister-looking presence in the dark places of the Earth.
3374422	3378763	Its favorite diet is adventurers, but its insatiable appetite is tempered by its fear of light.
3379223	3383424	No Gru has ever been seen by the light of day, and few have survived its fearsome jaws to tell the tale.
3383444	3385265	Gru.
3385325	3385545	Gru.
3385948	3391993	Actually, I read somewhere in an M. Night Shyamalan film that Groos hang out with scrunts, actually.
3392433	3393294	You're a scrunt.
3395515	3396236	Rob's a scrunny bitch.
3396256	3398137	Rob's the scruntiest person in the room.
3398457	3399498	You dirty scrunt.
3401540	3404082	Back to console news, DarkSakura.
3404602	3405483	What?
3405503	3407584	I'm busy looking at pictures of Captain America.
3408485	3409506	I mean, Rondo of Blood.
3411567	3412608	I'll steal your story.
3412648	3413529	Okay, Sega Sammy.
3414029	3414149	Okay.
3414720	3416702	Oh, Sega, Sega, Sega.
3417963	3418123	Ah!
3418603	3418783	What?
3418803	3419444	Oh my god.
3419944	3420225	What?
3420845	3421305	That.
3421746	3422306	That what?
3422526	3422987	I can't see.
3423267	3424768	It's an upcoming story.
3424888	3425289	Okay.
3425509	3428451	Sega, how the mighty have fallen.
3428591	3428911	Sega!
3429432	3429772	Shut up.
3430413	3431313	Saturn.
3432674	3434376	Sega-ta-san-shiro.
3434596	3435036	No, anyway.
3435757	3436077	Anyway.
3436097	3436457	Kill me!
3437878	3441361	Okay, after the show though, we need you to set up the thing.
3441962	3442282	Anyway.
3442947	3451391	Sega Sammy profits have slid 23% and I blame them for abandoning the Dreamcast.
3453192	3457494	So yeah, their net income went down from $526 million to $409 million.
3457514	3458795	Sales dropped by 4% to $3.35 billion.
3466610	3475151	You could say that their sales flew off course like a poorly controlled Sonic from Sonic the Hedgehog on Xbox 360 and PlayStation 3.
3475472	3475912	Wow.
3476472	3481073	And actually, their Pachinko machines are actually becoming a lot less popular than they were, too.
3482073	3484473	And Pachinko is really, really a big thing.
3484733	3495115	GS68 has been spamming the chatroom, and usually I don't encourage this, but spamming the chatroom with this site, SegaSucks.net, and I'm looking at it, and it looks like somebody's Geocities webpage.
3496141	3497882	Hey, that's my Geocities webpage!
3498422	3502383	Hey, way to use... Let me look at the FAQ.
3502403	3505784	Way to use the, like, center, um... Or the about page.
3506644	3507524	The center paragraph.
3507544	3519008	See, about this site, the first, last, and only thing Sega fans ever have to say when I try to tell them my site is about stopping companies from ripping gamers off is, ha ha, yessiree, don't you know all companies are just out to make money?
3519488	3521088	Bob, Bob, Bob, I'm like... Who uses the word yessiree?
3521428	3521808	I don't know.
3522029	3522949	Yessiree, Bob!
3522969	3523649	I was gonna say, yeah.
3524485	3528307	Do we have a new... Loki, you have a new story to talk to us about?
3528468	3530009	Yes, let's talk about Crackdown.
3530089	3530769	Yes, sirree.
3531570	3534772	Crackdown, one of the most awesome games this week.
3535292	3536713	At least the demo is.
3537854	3552183	It's only going to be... They're only going to have male avatars to play as right now, because apparently they haven't finished the female ones, and I guess the females would have a whole new set of animations for bulking up as you progress through the game, so...
3552762	3555383	Don't forget periods So yeah, if you're looking to play a female character
3582280	3583081	That won't be happening.
3583121	3583961	But you know what, though?
3583981	3591364	Crackdown was one of those games that they said that if later on they wanted to add a new island, a new set of gangs or whatever, they could do that.
3591524	3593845	So I don't see why they wouldn't build a woman gang.
3593986	3595486	You know, female avatars later.
3595606	3598227	So, you know, it's probably going to be in Download Pack.
3598268	3602670	We're here to complain you to death!
3602710	3609473	Because, you know, you have your agility, firearms, explosives, and driving.
3609813	3610053	Well...
3610863	3612604	They can't level up driving skills.
3612624	3613404	I mean, come on.
3613964	3616945	And so complaining, I guess, would have to be in there.
3618145	3621686	Bershaz in chat makes the very mature comment, boobie go boom.
3625307	3630068	TheRobD says, well, they thought the driving was enough simulation of being a woman anyway.
3631669	3632589	DarkSakura, comment.
3633009	3634650	Are you looking forward to playing a woman in Crackdown?
3636390	3639811	You are putting me looking forward and Crackdown in the same sentence.
3640609	3642410	Jamie can't give two shits about Crackdown.
3642430	3643050	She just can't.
3644751	3645652	I can't, really.
3646352	3648793	Not even with, you know, X-Lax.
3649093	3651835	She's constipated when it comes to Crackdown.
3653136	3655016	Really, I would need a colonic.
3655317	3655577	Sorry.
3657618	3662140	You know, if I lose a little more weight, every time I bend over, you're going to see a Crackdown, actually.
3665282	3665662	Gross.
3667242	3672604	Speaking of things coming out your ass, EGM posted seven rumors in their magazine.
3673665	3677406	And I don't know how founded these rumors are or not, but I'm going to share them with you now.
3677446	3679407	These are from issue number 213.
3680007	3683069	Rumor number one we already talked about a little bit earlier in the program.
3683389	3688651	Square has another MMO in the works for PlayStation 3, Xbox 360, and PC.
3689051	3692312	It won't be in Vanadil, but a world from previous FF games.
3692452	3694013	So that could be in tandem with... Is it Avalos?
3694747	3696067	Maybe, it could be in a Valis game.
3696107	3696988	Oh my god, that'd be awesome.
3697588	3700188	Or, what if it was like Final Fantasy VI MMO?
3700248	3701649	I'm sure a lot of folks have a boner over that.
3701669	3702569	I would hella play that.
3702589	3704970	Rumor two is that Tekken 6 got pushed back until 2008.
3705010	3706970	Cute, cute, anyway.
3707030	3707550	Sorry, Jamie.
3708470	3709031	Tekken 6, 2008.
3709411	3710111	Bastards!
3710711	3711711	That's just a rumor, though.
3711751	3712712	EGM could be full of it.
3712872	3713692	Bastards!
3713712	3714532	But it's probably true.
3715672	3720333	Rumor three, Mistwalker is planning a Blue Dragon 2, but only if it does well in the US.
3720794	3722374	A DS spinoff is also possible.
3723965	3729208	Rumor number four is Wipeout will hit the PlayStation 3 in 2007 and it uses the MotorStorm engine.
3729809	3730569	That could be interesting.
3732270	3737294	Rumor number five is, oh, my hero, Mizuguchi, is working on a Space Channel 5 follow-up.
3738935	3739455	Space Channel 6.
3740156	3740616	No, I'm just kidding.
3740636	3742317	I don't know what it's called, but that would be awesome.
3742557	3746740	It'd be Space Channel 5 2, like MTV 2.
3746900	3750102	Rumor number six is there's an Indiana Jones game to hit with a movie in 2008.
3750142	3750262	Duh!
3750282	3750342	Duh!
3752210	3754111	Every freaking big movie gets a game time.
3754131	3756772	We've already seen that at E3.
3757073	3757453	Duh.
3757513	3758193	That's not a rumor.
3758834	3762275	And then lastly, EA is making a Kitty Madden.
3763156	3763676	That's interesting.
3763696	3769819	They already have an Atari, like the backyard football and stuff that sucks balls, so they could easily do that.
3769859	3770960	What is a Kitty Madden?
3771120	3771841	Kitty Madden?
3771941	3772061	No.
3772821	3778584	Yes, they're bringing the puppy bowl and the kitty halftime to the consoles we talked about last week.
3778864	3780025	EA has heard our prayers.
3780045	3780265	Really?
3782688	3783769	Is that what it would sound like?
3784089	3785190	Kind of, yeah.
3785270	3785930	Could we hear that again?
3786311	3787171	Meow, meow, meow.
3787191	3788112	Thank you, that was great.
3788172	3790754	You're welcome.
3790794	3791194	Wow.
3792896	3793456	Playing football.
3793916	3796739	Drew Nami says Space Channel 5 2 was already leased, wasn't it?
3796879	3799521	And that's true, but more Space Channel 5 could not be a bad thing.
3799921	3804584	I have Space Channel 5 2, and that gave me fit, because of the whole backwards level.
3804724	3805325	I want pudding.
3805925	3808167	I want more, not like actual pudding, but the character.
3808207	3809268	I'm like, way to be random.
3810663	3812685	Bershaw's one said EA's Lingerie Bowl 2008.
3812885	3816409	That would be one for the kids.
3819232	3822255	All right, we're going to be taking... Irene does have a point.
3822375	3825238	I would love to see kittens in, like, little football jerseys.
3825718	3829602	I'm sorry, but that would be... As cute as it is, I would probably buy that.
3832064	3834287	All right, well, we'll see if EA answers your question.
3835140	3837241	We'll be getting your Skype calls very, very soon.
3837301	3838221	We have a couple more stories.
3838461	3840682	Well, here's a bunch of no shit, Sherlock.
3841982	3848264	Yeah, the Wii has outsold the PS3 by a mere 3 to 1 ratio in January in Japan.
3848645	3849885	Take that, bitches!
3851323	3853224	Yeah, like I said, a bunch of no shit there.
3853244	3868272	I do remember, actually one of my coworkers was asking me, he read an article that some PlayStation rep or someone at Sony was claiming that the PS3 was outselling the Wii and the DS combined in Japan.
3868452	3876657	It didn't make our show roll tonight because there was a lot of news, but there was a pretty well-circulated story out there that somebody from Sony Computer Europe said something like,
3877117	3883364	If you can find a PlayStation 3 out there on store shelves, I'll give you $1,200 or something like that.
3883524	3887528	And then they promptly proceeded to show four of them at the same place.
3887768	3888689	Yeah, yeah.
3889110	3890791	As I saw a bunch of them at GameStop today.
3891452	3894375	Wow, I could have made $12,000, but I don't think he was serious.
3895096	3899080	See, if they're selling at a 3-to-1 ratio, so basically...
3900169	3901792	They're making $900 for every $600 that Sony makes.
3901832	3902833	They're already beating them by $300 per system.
3914473	3920415	I mean, not per system, but per group sale if you're comparing Nintendo's 3 to Sony's 1.
3920615	3925296	And they're not even counting if they're doing the high-end system or the low-end system.
3925776	3929517	So even profit-wise, Nintendo's got the head above it.
3929537	3936499	Because some people, I've actually argued this with some people, they're saying, oh, since Sony's selling for more, they're going to make more money.
3937899	3943421	No, because Nintendo loves us and supply is doing its damned best to meet demand.
3943843	3945343	Wow, this is great.
3945564	3951985	Drew Nami sent me a link to this week's Penny Arcade, which actually makes fun of this specific instance as well.
3952005	3959628	It says, in a recent interview, SEA President Jack Tretton claimed that he would pay a $1,200 bounty on any PS3 system that was found on store shelves.
3960028	3964549	And they went around town and proceeded to get two at the Best Buy across the street, one at the Target, da-da-da.
3964849	3966230	And by the end, they'd racked up $13,200.
3967150	3972011	And then it says, when we get the money, we should go get a couple Wii's.
3972592	3973612	Yeah, if we can find one.
3975287	3980631	Which is, you know what, if you're a Sony fanboy, I'm sorry that we keep picking on you, but it's true.
3980691	3982132	I mean, Wii's are still hard to come by.
3982432	3987056	Keep in mind what I said earlier in Part A about the guy who came, dude, I got a Wii today, I actually found one.
3987076	3988737	Like, Target got a shipment this morning.
3989618	3993580	It's true, like, Wii's are still kind of hard to come by, and PlayStation 3s are out there.
3993861	4001146	Yeah, my local Blockbuster, like, all the employees there are, like, vying for the Nintendo, and, like, I go in and they'll be like, oh my god, I got mine, because they, like, cannot find them.
4002142	4002782	It's crazy.
4002802	4003242	And you know what?
4003423	4007984	Once Tactics comes out on PSP, the PSP is going to outsell the PS3 again.
4008004	4008385	You think?
4008565	4009925	The PSP is going to outsell the PS3?
4010145	4011506	Yeah, when Tactics comes out.
4011766	4014107	You are not a PSP fangirl in the least.
4014127	4015588	I absolutely am not.
4015668	4016488	Like, I could care less.
4016688	4023771	But with this news about Tactics coming on to PSP with the frickin' Dark Knights, I'm so happy.
4024191	4025031	Did you just cum?
4025392	4026172	What was that?
4026252	4026912	A little bit.
4027653	4031094	But yeah, and then Castlevania, and then Luminous 2, and...
4031772	4033373	Yeah, I think I'm going to have to invest in one.
4033873	4034113	All right.
4034473	4037194	Well, thank you, Jamie, for the Japanese sales report.
4037595	4040396	Or should I say, arigato.
4041316	4048700	I did find something completely unrelated, though, and that's someone made Captain America in SmackDown vs. Raw.
4049160	4049420	You're right.
4049440	4050420	That's completely unrelated.
4050700	4052121	I know, but I think it's pretty funny.
4052962	4053482	Loki.
4054202	4057143	One more story, and then we're going to go to our Skype line at 877-GAME-OLR.
4058933	4059653	Actdeft, Drew, Carameldansen
4084011	4089193	I don't know, no details really on the game at all, except that they were supposed to be starting from scratch again.
4089293	4091454	So, whatever that means.
4094635	4097456	Mortal Kombat on the Unreal Engine?
4097496	4100217	I mean, is it going to be like a 3D fighter?
4101497	4105098	Because they say it's not going to be like a fighting type game like we know today.
4106239	4110420	But I can't help but think of some of those really crappy Mythologies games at Sub-Zero.
4110839	4110939	Oops.
4131087	4135329	Well, I guess we'll open up the Skype line and see what our listeners have to say about that.
4135529	4136330	You can give us a call.
4136770	4139311	Just go to OrangeLoungeRadio.com and click on Interact With Us.
4139451	4141732	Our username on Skype is Orange Lounge Radio.
