start	end	text
4142113	4144854	Also, you can give us a call with the old-fashioned telephone.
4145394	4147676	It's 1-877-GAME-OLR.
4148496	4154159	That's toll-free in the United States and Canada, but not toll-free, sad face, abroad.
4154179	4158681	You'll have to use the Skype line if you're in the UK or Australia, in which case it's probably past your bedtime.
4158961	4159301	Wait.
4159362	4160042	I just want to say, what?
4160714	4163697	They have to use the old-fashioned telephone, like a rotary phone?
4164017	4165598	No, you can use touch-tone.
4165638	4166379	That would be acceptable.
4166399	4168000	Or a party line where you call the operator.
4168020	4170082	Like two cans and a stream?
4170142	4171243	A cellular telephone.
4171624	4173946	Actually, we're having the Dixie Cups installed this week.
4174026	4174886	It's fascinating.
4175307	4178870	And people will be able to use the two tin cans and a piece of yarn to talk to us soon.
4180451	4181833	You're on Orange Lodge Radio.
4181873	4182593	Who's this caller?
4183294	4183894	Legend of Zaku.
4184295	4185676	Well, hi, Legend of Zaku.
4185696	4186417	What's on your mind?
4187638	4187718	Uh...
4188655	4190116	Just random stuff.
4190476	4192316	Yes, I know you're full of random stuff tonight.
4192336	4193777	I'm not taking it back, by the way.
4194537	4195317	Zach, what's on your mind?
4195978	4205661	I meant, basically what I meant when I said that was that, you know, just like a manager is like a captain on a ship, he's responsible for everyone that runs it.
4206681	4208262	I mean, that's pretty much the analogy.
4209402	4211563	You have to admit, though, it was a weird-ass comparison.
4211603	4217445	Yeah, but is a responsible captain on a ship going to order his crew to throw their shipment overboard?
4220895	4229407	You were doing it as though your reference specifically stated that the manager was ordering the employees Isn't that what happened at the Boston Tea Party?
4232932	4233633	Touche.
4233994	4234695	You know what?
4236388	4238470	Thank your comparisons through before stating them.
4238590	4239751	I understand what you mean.
4240111	4242432	However, your comparison was completely off-base.
4242512	4243753	Can't we just all get along?
4244034	4244334	No!
4244574	4245054	Let's hug.
4245074	4246295	Not until you buy me pie.
4246755	4250778	If you changed the T in touche to a D, it'd be douchey.
4251919	4252379	Shut up!
4252699	4254480	Saku, please, put us back on track.
4254500	4255301	What do you want to talk about?
4255741	4255941	What?
4256101	4256242	Huh?
4256262	4257082	What?
4262597	4264438	I swear to God I'm not fucking with this connection.
4265679	4267119	Jamie, are you fucking with this connection?
4267259	4268700	No, I'm watching someone draw Captain America.
4268720	4269961	Zaku, try it one more time.
4270041	4272462	Unfortunately, if you can't get it out clearly, we're going to have to move on.
4272662	4273703	Zaku, what was on your mind?
4279346	4280886	Send it in a text message, Zaku.
4280926	4282247	We'll try to get to it later.
4282847	4284588	Sorry, but it's just not coming through.
4284628	4286109	You'll hear it on the playback.
4288350	4288810	That's a bummer.
4289051	4290351	Alright, if you want to call us, 877-GAME-OLR
4292202	4293903	I swear I was not screwing with that call.
4295404	4297384	Poor Saku.
4297425	4298965	Send your question over private message, Saku.
4299005	4299445	I'll take it.
4300546	4301586	All right, let's go to this call.
4301606	4302527	Hi, you're on Orange Silence Radio.
4302547	4302867	Who's this?
4304368	4305588	Hey, this is Paradox Vincent.
4305889	4306789	Hi, Paradox Vincent.
4306809	4307489	What's on your mind, buddy?
4309670	4313772	Well, I recently acquired a laptop.
4315693	4319035	It's a new VAIO, and it had Vista on it.
4319995	4321236	Ah, so it's a brand new laptop.
4321296	4321496	Okay.
4322523	4326505	Yeah, um, do not like it at all.
4327786	4328106	Really?
4328186	4328786	What's wrong with it?
4331068	4342154	Well, I mean, there are some, uh, there are some applications on it that aren't exactly, you know, uh, well, there's smaller applications.
4343294	4351939	One of them, I think, is actually a foreign one called Bimania DX, and it's kind of like the Stepmania of B-Mania.
4352469	4352669	Right.
4352909	4353690	That wouldn't work.
4355190	4362414	And, um... So, basically, you're upset because a lot of the old games and things you were using on Windows XP won't work on Windows Vista.
4364455	4379723	That, and also that, uh... I'm trying to remember... The main reason that I downloaded it, well, one of them was for music creation software, and my sequencer wouldn't work on it.
4379803	4381404	It just performs...
4382401	4382661	I know.
4382721	4382821	No.
4382961	4384842	And, um... Yes.
4384862	4385562	I've always said that, uh...
4404574	4407877	Give it a couple of years and I'm pretty sure that it'll be an awesome application.
4407957	4411179	So what caused you to jump on board the Vista train at this point?
4411219	4413501	Was it just because you had no other choice because you got the new laptop?
4414942	4417624	Yeah, they took the model out that I was going to get.
4417644	4420006	I see.
4421387	4430314	I mean, it's really too bad because it's a great skin, but I can do everything that I'm doing on Vista with an XP.
4431535	4437981	Are you looking forward to any of the gaming that's supposed to be coming out with the Vista, such as Halo 2 or any of that stuff?
4440543	4441223	Kind of.
4442364	4452713	Now that I have a little more powerful Windows machine, because my other two were pretty... They were really, really old.
4453473	4457236	So now that I have something... I got a 2.3...
4460484	4464467	All right, anything else you want to share with our listeners?
4487100	4497807	Um, well, also, I'd like to kind of give my opinion on, uh, the, uh, how Konami basically releases the same game over and over again, but with new songs.
4497927	4499548	Alright, quickly, please, because we've got to keep moving.
4501489	4512316	Whenever I bought a new Beatmania game, at least, I don't know about DDR, but when I bought a new Beatmania game, I significantly improved.
4512637	4515078	I almost jumped another level up.
4515879	4516199	So...
4517006	4522231	I think that new songs are really all that I need to justify a whole new game.
4522251	4522311	Yep.
4522371	4522451	Bye.
4522511	4522711	Later.
4522731	4522911	Bye-bye.
4522931	4523071	Later.
4543382	4544802	So he has a huge EP in him?
4545043	4545823	Yeah, he has a huge EP.
4546083	4552965	He was kind of, he's kind of, it sounded like either he was high or he had the show on in the background and he was listening to it because I thought I heard myself recall it.
4552985	4554046	Maybe both.
4554146	4554626	Maybe both.
4555486	4556186	Just kidding.
4556426	4557387	We tease because we love.
4557427	4558307	Let's go to some other calls.
4560068	4562849	Let's go over here to this call.
4562949	4563909	Hi, you're on Orange Launch Radio.
4563929	4564189	Who's this?
4568092	4569112	Hey, it's Seisha here.
4569372	4570633	Hi, Seisha, what's on your mind?
4570673	4572794	Turn down your speakers, because we can hear ourselves a little bit.
4572854	4573334	What's on your mind?
4576515	4577916	I'm hearing it echoing.
4579916	4580897	Oh, sorry, it's echoing.
4581077	4581617	That's alright.
4582177	4582837	What's on your mind?
4582897	4583798	We have a delay, too.
4584118	4587399	But that's because our voices are traveling all the way across the Atlantic.
4587419	4590720	Oh, I was just going to ask a question about Final Fantasy XII.
4591180	4592521	Yes, what do you want to know about Final Fantasy XII?
4595008	4602393	I want to know where this story leads to because I look on the internet everywhere and I can't find anything about it and I like spoilers.
4602973	4604414	You want spoilers on the story?
4608676	4609777	Yeah, I'm impatient.
4610717	4619743	I can't tell you that because that would ruin it for our listeners, but you could go to GameFAQs.com and there's a bunch of FAQs on how to get through the game or the strategy guide that's available.
4620203	4622224	I'm sure there's places out there where you can get it spoiled.
4622404	4623765	You're just not looking hard enough, buddy.
4625063	4627624	And besides, I haven't beaten it, so I couldn't tell you what happens.
4628644	4631464	There was like 50 games that came out in November that I haven't played.
4631484	4632205	You haven't beaten it yet?
4632225	4632885	No, I haven't.
4632905	4635145	I've gotten like... I got sucked back into WoW.
4637506	4637926	Oh, true.
4637986	4639086	I got back into WoW.
4639746	4640806	Like at level 70 already.
4642707	4643227	Alright, well.
4644007	4648828	So is there anything else you wanted to ask us about tonight besides the spoilers for Final Fantasy XII, which we're not sharing?
4650289	4652309	Why are you so crazy this evening?
4653044	4654005	I think we're... I don't know.
4654045	4655506	Why are we crazy this evening?
4655646	4656246	That's my fault.
4656827	4660169	That's partially Eddie and Rice Princess being here, but what else?
4660209	4661070	Maybe it's just something in the air.
4661090	4666753	I think that I'm a little bit unable to concentrate quite correctly today.
4667134	4669235	Banks, you sound really cute and hot.
4669836	4671577	Stop trying to get a date on the show.
4671777	4673258	Well, how am I supposed to date you?
4673358	4674579	You sound sexy.
4674619	4675039	Sorry.
4675660	4676840	Which means he's probably taken.
4678482	4679182	What was I going to say?
4679402	4679462	Um...
4681676	4682917	DarkSakura, DarkSakura, DarkSakura, DarkSakura,
4711505	4714107	Sasha, we gotta let you go, but thanks so much for your phone call.
4714967	4715608	And cheers.
4719010	4719490	Take care.
4719991	4720871	There's too much delay.
4720911	4721912	I couldn't keep it going.
4721952	4722292	I'm sorry, kids.
4722352	4723433	I wanted to say bi-sexy.
4723493	4724213	Thanks a lot.
4725014	4725434	We got it.
4725915	4726435	Say it now.
4726495	4727195	Sasha's listening.
4727235	4727676	Bi-sexy.
4727996	4728416	There you go.
4729517	4730397	You are so weird.
4730598	4731218	You're weird.
4731238	4732019	Your face is weird.
4732039	4733399	Hi, you're on Orange Lounge Radio.
4733419	4733860	Who's this?
4736822	4738163	Hello, you're on Orange Lounge Radio.
4738183	4738563	Who's this?
4740592	4741773	Oh, hi, this is Uni.
4742093	4743274	Hi, what's on your mind?
4743815	4745436	Hey, what's up, sexy pants?
4747618	4748759	What's on your mind, sweetie?
4752242	4754363	I know, I crack me up, too.
4757886	4764071	I was going to ask you guys if World of Warcraft was really worth it, because... Wait, we can hardly hear you.
4764652	4766133	What about World of Warcraft?
4766153	4767434	You want to ask what about World of Warcraft?
4772654	4774115	Is it really worth it?
4775115	4780298	She's actually being eaten by a Gru as she's talking to us, which is why she can't stop laughing.
4781099	4784221	It's so worth it.
4784261	4786882	You're the biggest addict probably out of all of us, right, Princess?
4786922	4787383	What do you think?
4788601	4788881	Yeah.
4789161	4791403	You hated all MMOs before World of Warcraft.
4791543	4791763	I did.
4791783	4792804	I absolutely hated them.
4792844	4794806	What sold you on World of Warcraft specifically?
4795026	4796067	Well, I don't know.
4796767	4799649	Wow, that was an awesome answer.
4799669	4802972	Okay, Matt gave me the two-week demo-y disc thing, whatever.
4802992	4804193	It's all Matt, our friend.
4804373	4804753	Love you, Matt.
4806079	4807860	and I was like, whatever, I'm bored.
4808220	4809101	I'm not working.
4809181	4809841	Uni hung up.
4810261	4811041	She was embarrassed.
4811962	4812642	Don't be embarrassed.
4812662	4813363	It was fun.
4813703	4815884	And I'm like, okay, I'll give it a try.
4815964	4822567	And I got to level 20 in like two days or something and you can't go past level 20 if you're on the demo thing.
4822587	4824168	And I'm like, oh man, that sucks.
4824208	4825288	This game's awesome.
4825368	4828290	And so I subscribed to it and then I signed my life away.
4828310	4829450	It was pretty awesome.
4830091	4835113	By the way, Paradox Vincent, who I accused of being high earlier, sent me a message and said, no, you're a tell-all.
4837337	4842842	DJ Tyrant wants to know, Rice Princess, what level are you?
4843483	4846285	I don't have any 60s and I've been playing for two years.
4846565	4847907	But you're a twink.
4848007	4848727	It's because you're a twink.
4848807	4849768	I have many twinks.
4850409	4852170	I have a lot of PVP twinks.
4852290	4854272	War Song Gold Show for life.
4856914	4858456	My highest level tune is a 38 Warlock.
4860738	4861338	on Trollbane.
4861618	4869542	Uni, I bet you any of the WoW players would be glad to hook you up with a free demo of WoW because they do that thing where you can download a demo on worldofwarcraft.com.
4869562	4870722	So you know what?
4870762	4872903	It's like the whole Xbox 360 strategy.
4873063	4874464	Demos, try before you buy.
4874504	4875924	And I think that's the best way to figure it out.
4876065	4877605	Ooh, girl, and I'll play with you.
4877925	4878646	There you go.
4878746	4879286	I'll show you around, girl.
4879306	4880146	It's the girls' club.
4880346	4881407	It's the girls' club on Warcraft.
4881447	4883148	Yeah, we get our hair did in the game.
4884968	4886269	Oh, here it is.
4886389	4888970	Uni says the classic, it's just that I want a blood elf.
4890166	4891127	DarkSakura, DarkSakura,
4899441	4901222	Not the gay twink.
4901242	4902703	Not the gay porn kind of twink.
4902743	4905485	And if you don't know what that is, you're fine.
4905605	4906325	Wait, a gay, yeah.
4906705	4909207	What is a twink in WoW, Bryce Princess?
4909287	4910007	Where does the name come from?
4910027	4918172	A twink in WoW is someone that has the best possible gear, the best enchants, the best everything that you can have at that level.
4918712	4921634	And it helps if they have blonde hair and they're usually Russian.
4921654	4922014	Russian.
4924758	4925718	You're terrible, Ron.
4926078	4931761	So I have a lot of twinks, and it's easy for me because I'm a girl, and I say, Hi, I'll be your internet girlfriend.
4931801	4932401	Give me gold.
4932781	4934642	And they're like, Okay, that's pretty cool.
4934982	4936502	I'm like, Sweet, I have a twink now.
4936622	4937203	Bye.
4938123	4939043	Nice knowing you.
4939443	4942044	No, I'm not really like that all the time.
4942565	4945286	But, yeah, that's what a twink is.
4946286	4948147	That was education.
4948167	4949527	I'm not going to explain what a gay twink is.
4949547	4950487	Look it up on Wikipedia.
4950507	4950668	No.
4950688	4950788	No.
4953103	4954683	Yeah, and isn't that so cool?
4955244	4959345	Or you could be a guy and just have a really high-pitched voice and be like, Hi!
4960225	4962426	Actually, they have a Valentine's Day event going on right now.
4962446	4962966	They do?
4963046	4967787	Yeah, I was trying to have my girl hit on other girls, but I didn't.
4968388	4969468	You were trying to be a lesbian?
4969588	4970328	Yeah, it's fun.
4970388	4971008	Lesbians are fun.
4971208	4973769	Yeah, you're supposed to hit on guys and they'll give you money.
4974509	4976770	Actually, no, I ended up hitting on guys because I screwed up.
4976830	4979451	I got the wrong thing, so I just decided to play it straight.
4979827	4982029	Beatmania and Virtual Console Games Who said you could call?
5000363	5002644	Um, I paid Loki five bucks.
5002785	5003885	Oh, it must be DMN.
5004005	5004546	Hi, DMN.
5004566	5005086	What's on your mind?
5005586	5006407	I'm doing pretty good.
5006707	5010729	You guys are talking about, uh... Wait, DMN, you've been a long-time listener of the show, right?
5011209	5011510	Yeah.
5011630	5013210	Is tonight a good show or a bad show?
5013271	5013751	Be honest.
5014251	5015712	God, this show's hilarious.
5015732	5016672	What are you talking about?
5017273	5017553	Awesome.
5017593	5017993	Winner!
5018293	5018834	Yay!
5019034	5019474	The winner's me.
5019574	5020154	Heart!
5020275	5020835	Level up!
5020915	5023436	Do-do-do-do-do-do-do-do!
5024197	5025998	Wow, sorry, I just gained five stamina.
5026518	5029800	Um, what's... I'm sorry, you want Beatmania, Wii, what?
5029820	5029900	What?
5030942	5034543	Well, you guys were talking about the Beatmania location test in Illinois.
5035263	5043165	I'm almost wondering if that's a precursor to the oft-rumored, talked-about Beatmania sequel coming to the consoles.
5044965	5059889	You know, but we didn't see it at Gamers Day, which is a little bit of a, you know, it's not going to happen, but it is a little bit of a frowny face next to the idea, you know, because they did announce Beatmania 1 at Gamers Day last year, so, I mean, I would say it's still up in the air.
5060492	5061713	No, I'm not familiar with Gamers Day.
5061733	5064914	Did they announce Supernova CS?
5065054	5070996	Oh, well, we only ran about four stories on Gamers Day on the site, so I urge you to check out OrangeLoungeRadio.com.
5071536	5072617	Yeah, look at the website, kids.
5073757	5075178	What did you want to know about Gamers Day?
5076038	5078539	Was Supernova CS announced last year?
5080260	5080900	I don't remember.
5082041	5083081	Actually, it may not have been.
5083261	5083981	You may have me there.
5084081	5085402	I don't think they did announce it.
5085802	5087783	I think they were showing Beatmania...
5088777	5092721	Last year, and it was the Karaoke Revolution Country.
5092781	5094102	They didn't show Supernova until E3.
5094663	5097565	They have that arcade machine there, and they announced Supernova for the console.
5097585	5098726	That's right, that's right.
5098746	5101909	They made the announcement of Supernova in the arcades at Gamers Day last year.
5102130	5103551	No, they said the consoles too, I think.
5103711	5107895	Oh yeah, and they said it was going to come to consoles, but they just didn't show the playable game.
5108175	5111398	That's right, because Loki and I were toot our own horn here.
5111438	5113580	Some of the first people in the country to play DDR Supernova.
5113640	5114161	Yeah, yeah, yeah.
5115205	5117046	You didn't have to do the arm gestures, Ross.
5117107	5117987	Who wants to touch me?
5118087	5119148	You look like you're trying to fly away.
5119168	5120389	Oh, that was a steel-toed boot.
5121810	5123852	Anyway, so... I wouldn't wash that hand, by the way.
5125853	5125973	Ew.
5128555	5132258	Sephiroth1215 says the last consumer DDR shown at Gamers Day was extreme.
5133880	5135461	Okay, there you go.
5136301	5142666	Now, going back, I know Eddie was talking about how virtual console games are priced, you know, so expensively.
5142867	5143327	He sure was.
5144013	5147876	I could have put that on the N64 games.
5147956	5152278	I think $10 is stupid, especially since that system blew.
5152298	5154380	Pokemon Snap, motherfucker!
5154400	5155681	I'd pay $10 for that.
5155881	5160304	About a year ago, they were announcing they were considering maybe having all the NES games be free.
5160524	5162925	And I mean, I don't see why that would have been out of the question.
5162945	5165647	I mean, like you said, the games were like 20 years old.
5165687	5168049	They made their money off of them, and now it's like they're selling bits.
5168229	5170791	And I could go buy Animal Crossing and get half those games for free.
5172392	5172792	Yeah.
5172812	5172892	Yeah.
5173993	5179077	But I honestly think that $8 for SNES games is a pretty fair price.
5179217	5181979	I mean, I'd gladly pay $8 for Linkin Park.
5182019	5182679	Eddie disagrees.
5183159	5183740	Why do you disagree?
5183760	5184280	I disagree, too.
5184520	5184721	Why?
5184821	5185741	Because you guys are poor.
5187422	5188123	In part, yes.
5188363	5189724	No, I mean, it's just the whole thing.
5189744	5196589	I understand they have to pay for setting up for the retro console, but they don't have to pay for actually making cartridges, sending them out, shipping them out.
5196709	5199331	What if, like, they charge, like, one fee...
5199935	5200696	DarkSakura, DarkSakura,
5222341	5223402	Retro Reasons or whatever.
5223442	5225523	It's not like we really want to obtain the game.
5226084	5228986	And also, Nintendo's trying to target that new generation.
5229506	5232728	Half of the people who may be playing the Wii have never even played these games before.
5233308	5233569	True.
5235010	5235190	True.
5235230	5235410	True dat.
5235430	5237992	Doesn't mean they have to charge so much fucking money for it.
5238012	5246437	Actually, though, I notice a lot of people that are getting into the Wii kind of like remember the old NES, like the old Mario Brothers and that stuff.
5246477	5248799	So I think, you know, there's a certain nostalgia value to it, too.
5249924	5250925	DM, anything else for our listeners?
5250965	5251005	Um...
5277590	5280131	SSJ100, Matt's going to be on STFU this week.
5280151	5280751	That's about it.
5280991	5281692	That should be fun.
5282152	5284152	STFU, Thursday nights, right here on Orange Lounge Radio.
5284352	5286393	Hey, I heard Jimmy was on Cross Platform this week.
5287614	5287974	I heard.
5288034	5289834	He didn't tell me until a couple days ago.
5290194	5295716	How is it that you guys have accomplished more in 11, 12 weeks of your program than we've accomplished in five years?
5298817	5300138	We model your work ethic.
5300718	5302038	Dear DMN, I hate you.
5302198	5302599	Love, Rob.
5303279	5304279	No, no, you don't.
5304559	5305139	You're right, I don't.
5305580	5306400	Hugs and kisses, DMN.
5306420	5306900	Don't be a dick.
5309016	5309437	Take care.
5310437	5310718	All right.
5311718	5317382	So, you know, I'm going to make a show that counters STFU and it's going to be called DIAF.
5318543	5319123	Diet of Fire?
5319263	5319544	Yeah.
5319564	5320184	That'll be good.
5320344	5322666	And it's just going to be setting people on fire.
5322726	5323326	Good times.
5324187	5324907	Last minute stories.
5324927	5326268	Let's go around and get the last minute stories.
5326308	5327429	Anybody have anything they want to share?
5327669	5327929	I do.
5328210	5329070	Okay, yeah, StarkSakura.
5329090	5329951	Rondo of Blood!
5332915	5336758	DarkSakura will not be seen on next week's program, or any program afterwards, actually.
5336918	5339140	Because she'll be playing Rondo of Blood.
5339420	5341201	Actually, I did have something, though, off-topic.
5341562	5345605	I'm actually not going to be able to be live Tuesday, but the Tuesday after I will be.
5346085	5346405	Sweet.
5346545	5347726	I have my midterms.
5347786	5349408	More Pump Up the Volume, goodness.
5349668	5351449	Pump Up the Volume will be back the week after next.
5352030	5352310	Awesome.
5353511	5354592	Loki, you have anything last minute?
5355372	5356153	Wow, nothing.
5356333	5356833	That's a first.
5357254	5357614	Amazing.
5358455	5360156	Well, I don't have anything either, so I guess that's it.
5360656	5362238	That's another episode of Orange Lounge Radio.
5362258	5362798	Down the crapper.
5364212	5367954	Thank you guys so much for tuning into and supporting independent podcasting and independent radio.
5367994	5368554	You guys rock.
5369095	5370796	Let's go around and get everybody's final thought.
5371016	5372537	We'll start off with our special guest tonight.
5372577	5373577	Thank you guys so much for being here.
5373618	5374718	Rice Princess, your final thought.
5379101	5380402	That was a queef, not a fart.
5380782	5381843	Okay, thank you for clarifying.
5381863	5383284	Wow.
5384224	5386626	Casper the Gay, also known as Eddie, your final thought.
5386666	5389488	Yeah, yeah, don't join Rob's FaceSite thing.
5389528	5391469	Join my MySpace at W-I-I-D-D-Y.
5392785	5393085	What?
5394566	5394847	Nothing.
5396047	5397248	Oh, Weed, I get it.
5397488	5400430	Weed D. I get it, because like Eddie, but Weed.
5400450	5402212	Also, I'm really gay.
5402612	5404633	Tell us, Rob.
5404734	5408436	Loki, your final thought, and what are you shopping for on eBay right now?
5408616	5415181	Analog replacement for my new PSP that I'm going to be getting, since I want to repair it by Wednesday, so.
5416422	5421245	My final thought is, God, I wish Crackdown was out this week, but I have to wait another week.
5422126	5422226	Boo.
5424178	5430860	My final thought is reject false icons and I heart you, Jamie.
5432521	5433361	Jamie, your final thought.
5434721	5435562	Bondo of blood!
5436682	5439223	And my other obsession right now is Captain America.
5440023	5440924	Have a great night, everybody.
5440944	5443084	We'll see you next time on Orange Lounge Radio.
5444185	5444705	Bye.
5444725	5448306	You've been listening to Orange Lounge Radio.
5448646	5451267	Orange Lounge Radio is an Orange Lounge production.
5451983	5461373	For more information on our live and podcast programs, visit our website at www.orangeloungeradio.com See you next week!
